[X]-Latitude,[Y]-Longitude,[Z]-Elevation
3.69797,3.783969,0.2978613
3.69797,3.869968,0.2848217
3.69797,3.955968,0.2781993
3.69797,4.041967,0.2830023
3.69797,4.127966,0.2983764
3.69797,4.213966,0.3188868
3.69797,4.299965,0.3374343
3.69797,4.385965,0.3474669
3.69797,4.471964,0.3444903
3.69797,4.557964,0.3268754
3.69797,4.643963,0.2959638
3.69797,4.729963,0.2554703
3.69797,4.815962,0.2101841
3.69797,4.901962,0.1651843
3.69797,4.987961,0.1329779
3.783969,0,0.3623546
3.783969,0.08599931,0.3207034
3.783969,0.1719986,0.2980575
3.783969,0.2579979,0.2987488
3.783969,0.3439972,0.3225758
3.783969,0.4299966,0.3643972
3.783969,0.5159959,0.4149038
3.783969,0.6019952,0.4625696
3.783969,0.6879945,0.4967808
3.783969,0.7739938,0.5121422
3.783969,0.8599931,0.5139528
3.783969,0.9459924,0.5194998
3.783969,1.031992,0.5396858
3.783969,1.117991,0.5731573
3.783969,1.20399,0.6117331
3.783969,1.28999,0.6450119
3.783969,1.375989,0.6638029
3.783969,1.461989,0.6623772
3.783969,1.547988,0.6395418
3.783969,1.633987,0.5985337
3.783969,1.719987,0.5457365
3.783969,1.805986,0.4882186
3.783969,1.891985,0.429498
3.783969,1.977985,0.3629383
3.783969,2.063984,0.2889974
3.783969,2.149983,0.2195948
3.783969,2.235983,0.1698
3.783969,2.321982,0.1516135
3.783969,2.407981,0.1701006
3.783969,2.49398,0.2218845
3.783969,2.57998,0.2959964
3.783969,2.665979,0.3770795
3.783969,2.751978,0.4509558
3.783969,2.837977,0.5125415
3.783969,2.923977,0.5701268
3.783969,3.009976,0.6226946
3.783969,3.095975,0.6608512
3.783969,3.181974,0.6751387
3.783969,3.267974,0.6597747
3.783969,3.353973,0.6148096
3.783969,3.439972,0.5467029
3.783969,3.525971,0.4673202
3.783969,3.611971,0.3913436
3.783969,3.69797,0.332109
3.783969,3.783969,0.2958522
3.783969,3.869968,0.2747242
3.783969,3.955968,0.2585168
3.783969,4.041967,0.2507887
3.783969,4.127966,0.2516578
3.783969,4.213966,0.2579702
3.783969,4.299965,0.2650891
3.783969,4.385965,0.2683128
3.783969,4.471964,0.263918
3.783969,4.557964,0.249832
3.783969,4.643963,0.2259315
3.783969,4.729963,0.1939682
3.783969,4.815962,0.1571225
3.783969,4.901962,0.1198593
3.783969,4.987961,0.09185196
3.869968,0,0.3608107
3.869968,0.08599931,0.3158741
3.869968,0.1719986,0.2879505
3.869968,0.2579979,0.2817835
3.869968,0.3439972,0.2979046
3.869968,0.4299966,0.3320626
3.869968,0.5159959,0.3758307
3.869968,0.6019952,0.4183929
3.869968,0.6879945,0.4495089
3.869968,0.7739938,0.463655
3.869968,0.8599931,0.4653429
3.869968,0.9459924,0.4713769
3.869968,1.031992,0.4935977
3.869968,1.117991,0.5311167
3.869968,1.20399,0.5756269
3.869968,1.28999,0.6161769
3.869968,1.375989,0.6427652
3.869968,1.461989,0.6487563
3.869968,1.547988,0.6321198
3.869968,1.633987,0.5954884
3.869968,1.719987,0.5450402
3.869968,1.805986,0.4882005
3.869968,1.891985,0.429435
3.869968,1.977985,0.3619109
3.869968,2.063984,0.2852056
3.869968,2.149983,0.2110127
3.869968,2.235983,0.1547043
3.869968,2.321982,0.1289476
3.869968,2.407981,0.1396731
3.869968,2.49398,0.1844044
3.869968,2.57998,0.2529424
3.869968,2.665979,0.3304056
3.869968,2.751978,0.4026314
3.869968,2.837977,0.4639278
3.869968,2.923977,0.5223526
3.869968,3.009976,0.5797802
3.869968,3.095975,0.6279626
3.869968,3.181974,0.6563622
3.869968,3.267974,0.6569114
3.869968,3.353973,0.627001
3.869968,3.439972,0.570702
3.869968,3.525971,0.498222
3.869968,3.611971,0.4235895
3.869968,3.69797,0.3605761
3.869968,3.783969,0.3168449
3.869968,3.869968,0.2866272
3.869968,3.955968,0.2597857
3.869968,4.041967,0.2386231
3.869968,4.127966,0.2244828
3.869968,4.213966,0.2167293
3.869968,4.299965,0.2133192
3.869968,4.385965,0.2113728
3.869968,4.471964,0.2077449
3.869968,4.557964,0.1995961
3.869968,4.643963,0.1849634
3.869968,4.729963,0.1633312
3.869968,4.815962,0.1362016
3.869968,4.901962,0.1076356
3.869968,4.987961,0.08382808
3.955968,0,0.3592666
3.955968,0.08599931,0.3110443
3.955968,0.1719986,0.2778426
3.955968,0.2579979,0.2648167
3.955968,0.3439972,0.2732311
3.955968,0.4299966,0.2997248
3.955968,0.5159959,0.3367538
3.955968,0.6019952,0.3742121
3.955968,0.6879945,0.4022324
3.955968,0.7739938,0.415163
3.955968,0.8599931,0.4167283
3.955968,0.9459924,0.4232494
3.955968,1.031992,0.4475054
3.955968,1.117991,0.4890719
3.955968,1.20399,0.5395172
3.955968,1.28999,0.5873392
3.955968,1.375989,0.6217254
3.955968,1.461989,0.6351342
3.955968,1.547988,0.624697
3.955968,1.633987,0.5924429
3.955968,1.719987,0.5443438
3.955968,1.805986,0.4881822
3.955968,1.891985,0.4293719
3.955968,1.977985,0.3608834
3.955968,2.063984,0.2814134
3.955968,2.149983,0.2024298
3.955968,2.235983,0.1396073
3.955968,2.321982,0.1062795
3.955968,2.407981,0.1092428
3.955968,2.49398,0.1469208
3.955968,2.57998,0.2098843
3.955968,2.665979,0.2837272
3.955968,2.751978,0.3543024
3.955968,2.837977,0.4153094
3.955968,2.923977,0.4746692
3.955968,3.009976,0.5375481
3.955968,3.095975,0.5970859
3.955968,3.181974,0.6416693
3.955968,3.267974,0.6607729
3.955968,3.353973,0.6488407
3.955968,3.439972,0.6072171
3.955968,3.525971,0.5441228
3.955968,3.611971,0.4726759
3.955968,3.69797,0.4069624
3.955968,3.783969,0.3561468
3.955968,3.869968,0.3168733
3.955968,3.955968,0.279631
3.955968,4.041967,0.2458847
3.955968,4.127966,0.2183494
3.955968,4.213966,0.1988392
3.955968,4.299965,0.187682
3.955968,4.385965,0.1835071
3.955968,4.471964,0.1834053
3.955968,4.557964,0.1834616
3.955968,4.643963,0.1796598
3.955968,4.729963,0.1691603
3.955968,4.815962,0.1519504
3.955968,4.901962,0.1320449
3.955968,4.987961,0.112007
4.041967,0,0.358113
4.041967,0.08599931,0.3074355
4.041967,0.1719986,0.2702902
4.041967,0.2579979,0.2521393
4.041967,0.3439972,0.2547955
4.041967,0.4299966,0.2755627
4.041967,0.5159959,0.3075562
4.041967,0.6019952,0.3412009
4.041967,0.6879945,0.3669084
4.041967,0.7739938,0.3789307
4.041967,0.8599931,0.3804045
4.041967,0.9459924,0.3872894
4.041967,1.031992,0.413066
4.041967,1.117991,0.4576569
4.041967,1.20399,0.5125366
4.041967,1.28999,0.5657921
4.041967,1.375989,0.606005
4.041967,1.461989,0.624956
4.041967,1.547988,0.6191509
4.041967,1.633987,0.5901673
4.041967,1.719987,0.5438235
4.041967,1.805986,0.4881686
4.041967,1.891985,0.4293247
4.041967,1.977985,0.3601156
4.041967,2.063984,0.27858
4.041967,2.149983,0.1960168
4.041967,2.235983,0.1283271
4.041967,2.321982,0.08934238
4.041967,2.407981,0.08650583
4.041967,2.49398,0.1189137
4.041967,2.57998,0.1777121
4.041967,2.665979,0.2488499
4.041967,2.751978,0.3181919
4.041967,2.837977,0.3789828
4.041967,2.923977,0.4392073
4.041967,3.009976,0.5071428
4.041967,3.095975,0.5772521
4.041967,3.181974,0.6369721
4.041967,3.267974,0.6735345
4.041967,3.353973,0.6786632
4.041967,3.439972,0.6511561
4.041967,3.525971,0.5973467
4.041967,3.611971,0.5294462
4.041967,3.69797,0.4617703
4.041967,3.783969,0.4048414
4.041967,3.869968,0.3575734
4.041967,3.955968,0.3113923
4.041967,4.041967,0.2674709
4.041967,4.127966,0.2299016
4.041967,4.213966,0.2025881
4.041967,4.299965,0.1877064
4.041967,4.385965,0.1848686
4.041967,4.471964,0.1909896
4.041967,4.557964,0.2008553
4.041967,4.643963,0.2083929
4.041967,4.729963,0.2086438
4.041967,4.815962,0.2004385
4.041967,4.901962,0.1881676
4.041967,4.987961,0.1711376
4.127966,0,0.3576677
4.127966,0.08599931,0.3060426
4.127966,0.1719986,0.2673749
4.127966,0.2579979,0.2472458
4.127966,0.3439972,0.2476792
4.127966,0.4299966,0.2662359
4.127966,0.5159959,0.2962858
4.127966,0.6019952,0.3284584
4.127966,0.6879945,0.3532731
4.127966,0.7739938,0.3649448
4.127966,0.8599931,0.3663832
4.127966,0.9459924,0.3734086
4.127966,1.031992,0.3997722
4.127966,1.117991,0.4455306
4.127966,1.20399,0.502122
4.127966,1.28999,0.5574749
4.127966,1.375989,0.5999367
4.127966,1.461989,0.6210271
4.127966,1.547988,0.61701
4.127966,1.633987,0.5892889
4.127966,1.719987,0.5436226
4.127966,1.805986,0.4881634
4.127966,1.891985,0.4293066
4.127966,1.977985,0.3598193
4.127966,2.063984,0.2774862
4.127966,2.149983,0.1935414
4.127966,2.235983,0.1239728
4.127966,2.321982,0.08280452
4.127966,2.407981,0.0777292
4.127966,2.49398,0.1081028
4.127966,2.57998,0.1652934
4.127966,2.665979,0.2353871
4.127966,2.751978,0.304253
4.127966,2.837977,0.3649604
4.127966,2.923977,0.4258239
4.127966,3.009976,0.4974881
4.127966,3.095975,0.5753719
4.127966,3.181974,0.6461861
4.127966,3.267974,0.6954885
4.127966,3.353973,0.7129902
4.127966,3.439972,0.6956206
4.127966,3.525971,0.6483455
4.127966,3.611971,0.5827411
4.127966,3.69797,0.5133258
4.127966,3.783969,0.4516419
4.127966,3.869968,0.3982694
4.127966,3.955968,0.3455609
4.127966,4.041967,0.2949537
4.127966,4.127966,0.2517782
4.127966,4.213966,0.2214456
4.127966,4.299965,0.2072602
4.127966,4.385965,0.2091863
4.127966,4.471964,0.2235691
4.127966,4.557964,0.2438096
4.127966,4.643963,0.2619931
4.127966,4.729963,0.2714716
4.127966,4.815962,0.2704002
4.127966,4.901962,0.2639407
4.127966,4.987961,0.2489818
4.213966,0,0.3581037
4.213966,0.08599931,0.3074064
4.213966,0.1719986,0.2702292
4.213966,0.2579979,0.2520369
4.213966,0.3439972,0.2546465
4.213966,0.4299966,0.2753674
4.213966,0.5159959,0.3073202
4.213966,0.6019952,0.3409341
4.213966,0.6879945,0.3666229
4.213966,0.7739938,0.3786378
4.213966,0.8599931,0.3801108
4.213966,0.9459924,0.3869987
4.213966,1.031992,0.4127876
4.213966,1.117991,0.457403
4.213966,1.20399,0.5123186
4.213966,1.28999,0.565618
4.213966,1.375989,0.6058779
4.213966,1.461989,0.6248736
4.213966,1.547988,0.6191061
4.213966,1.633987,0.5901489
4.213966,1.719987,0.5438193
4.213966,1.805986,0.4881685
4.213966,1.891985,0.4293244
4.213966,1.977985,0.3601094
4.213966,2.063984,0.278557
4.213966,2.149983,0.195965
4.213966,2.235983,0.1282359
4.213966,2.321982,0.08920548
4.213966,2.407981,0.08632203
4.213966,2.49398,0.1186873
4.213966,2.57998,0.177452
4.213966,2.665979,0.248568
4.213966,2.751978,0.3179
4.213966,2.837977,0.3786891
4.213966,2.923977,0.4398576
4.213966,3.009976,0.5132699
4.213966,3.095975,0.59471
4.213966,3.181974,0.6704386
4.213966,3.267974,0.7251437
4.213966,3.353973,0.7475626
4.213966,3.439972,0.7337875
4.213966,3.525971,0.688246
4.213966,3.611971,0.6223595
4.213966,3.69797,0.5508832
4.213966,3.783969,0.4859179
4.213966,3.869968,0.4287731
4.213966,3.955968,0.3724076
4.213966,4.041967,0.3189833
4.213966,4.127966,0.2748135
4.213966,4.213966,0.2461313
4.213966,4.299965,0.2365972
4.213966,4.385965,0.2459166
4.213966,4.471964,0.2695655
4.213966,4.557964,0.2996247
4.213966,4.643963,0.3267234
4.213966,4.729963,0.3430897
4.213966,4.815962,0.3467116
4.213966,4.901962,0.3438159
4.213966,4.987961,0.3300012
4.299965,0,0.3593764
4.299965,0.08599931,0.3113875
4.299965,0.1719986,0.2785609
4.299965,0.2579979,0.2660223
4.299965,0.3439972,0.2749843
4.299965,0.4299966,0.3020227
4.299965,0.5159959,0.3395305
4.299965,0.6019952,0.3773514
4.299965,0.6879945,0.4055918
4.299965,0.7739938,0.4186087
4.299965,0.8599931,0.4201828
4.299965,0.9459924,0.4266692
4.299965,1.031992,0.4507805
4.299965,1.117991,0.4920595
4.299965,1.20399,0.542083
4.299965,1.28999,0.5893883
4.299965,1.375989,0.6232204
4.299965,1.461989,0.6361021
4.299965,1.547988,0.6252245
4.299965,1.633987,0.5926593
4.299965,1.719987,0.5443933
4.299965,1.805986,0.4881835
4.299965,1.891985,0.4293764
4.299965,1.977985,0.3609564
4.299965,2.063984,0.2816828
4.299965,2.149983,0.2030397
4.299965,2.235983,0.1406801
4.299965,2.321982,0.1078902
4.299965,2.407981,0.1114051
4.299965,2.49398,0.1495843
4.299965,2.57998,0.2129439
4.299965,2.665979,0.287044
4.299965,2.751978,0.3577365
4.299965,2.837977,0.4187641
4.299965,2.923977,0.4798873
4.299965,3.009976,0.5529607
4.299965,3.095975,0.6334875
4.299965,3.181974,0.7075397
4.299965,3.267974,0.7597583
4.299965,3.353973,0.778994
4.299965,3.439972,0.7615994
4.299965,3.525971,0.7123657
4.299965,3.611971,0.6431056
4.299965,3.69797,0.5688857
4.299965,3.783969,0.5019016
4.299965,3.869968,0.443187
4.299965,3.955968,0.3858076
4.299965,4.041967,0.3329414
4.299965,4.127966,0.2915911
4.299965,4.213966,0.2681846
4.299965,4.299965,0.2660836
4.299965,4.385965,0.2842639
4.299965,4.471964,0.3171674
4.299965,4.557964,0.3557245
4.299965,4.643963,0.3895485
4.299965,4.729963,0.4103011
4.299965,4.815962,0.4162282
4.299965,4.901962,0.4147755
4.299965,4.987961,0.4013756
4.385965,0,0.3611519
4.385965,0.08599931,0.3169411
4.385965,0.1719986,0.290183
4.385965,0.2579979,0.28553
4.385965,0.3439972,0.3033517
4.385965,0.4299966,0.3392001
4.385965,0.5159959,0.3844538
4.385965,0.6019952,0.4281402
4.385965,0.6879945,0.4599369
4.385965,0.7739938,0.4743488
4.385965,0.8599931,0.4760615
4.385965,0.9459924,0.4819854
4.385965,1.031992,0.5037537
4.385965,1.117991,0.5403755
4.385965,1.20399,0.5835727
4.385965,1.28999,0.6225163
4.385965,1.375989,0.6473839
4.385965,1.461989,0.6517407
4.385965,1.547988,0.6337403
4.385965,1.633987,0.5961483
4.385965,1.719987,0.5451871
4.385965,1.805986,0.4882026
4.385965,1.891985,0.4294518
4.385965,1.977985,0.3621462
4.385965,2.063984,0.2860581
4.385965,2.149983,0.21293
4.385965,2.235983,0.158066
4.385965,2.321982,0.1339847
4.385965,2.407981,0.1464252
4.385965,2.49398,0.1927119
4.385965,2.57998,0.2624766
4.385965,2.665979,0.3407338
4.385965,2.751978,0.4133188
4.385965,2.837977,0.4746742
4.385965,2.923977,0.5355217
4.385965,3.009976,0.606904
4.385965,3.095975,0.683618
4.385965,3.181974,0.7517045
4.385965,3.267974,0.7962803
4.385965,3.353973,0.8070079
4.385965,3.439972,0.7812133
4.385965,3.525971,0.7246441
4.385965,3.611971,0.6498711
4.385965,3.69797,0.5723358
4.385965,3.783969,0.5040362
4.385965,3.869968,0.4450748
4.385965,3.955968,0.3882384
4.385965,4.041967,0.3378301
4.385965,4.127966,0.301342
4.385965,4.213966,0.2850302
4.385965,4.299965,0.2915979
4.385965,4.385965,0.3190577
4.385965,4.471964,0.3607719
4.385965,4.557964,0.4066719
4.385965,4.643963,0.4456552
4.385965,4.729963,0.4691607
4.385965,4.815962,0.4759228
4.385965,4.901962,0.4746419
4.385965,4.987961,0.4612857
4.471964,0,0.3629627
4.471964,0.08599931,0.3225534
4.471964,0.1719986,0.3018202
4.471964,0.2579979,0.3048817
4.471964,0.3439972,0.3312281
4.471964,0.4299966,0.3753883
4.471964,0.5159959,0.4277638
4.471964,0.6019952,0.4766325
4.471964,0.6879945,0.511319
4.471964,0.7739938,0.5265312
4.471964,0.8599931,0.5278525
4.471964,0.9459924,0.5326319
4.471964,1.031992,0.5513585
4.471964,1.117991,0.5826275
4.471964,1.20399,0.6185035
4.471964,1.28999,0.648972
4.471964,1.375989,0.6652458
4.471964,1.461989,0.6619241
4.471964,1.547988,0.6380051
4.471964,1.633987,0.596753
4.471964,1.719987,0.5444174
4.471964,1.805986,0.4878069
4.471964,1.891985,0.4301717
4.471964,1.977985,0.3652204
4.471964,2.063984,0.2937762
4.471964,2.149983,0.2276375
4.471964,2.235983,0.1814743
4.471964,2.321982,0.1667906
4.471964,2.407981,0.1881973
4.471964,2.49398,0.2420012
4.471964,2.57998,0.3171091
4.471964,2.665979,0.398243
4.471964,2.751978,0.4714747
4.471964,2.837977,0.5320675
4.471964,2.923977,0.5915195
4.471964,3.009976,0.6597603
4.471964,3.095975,0.7309203
4.471964,3.181974,0.7912802
4.471964,3.267974,0.8267658
4.471964,3.353973,0.8281261
4.471964,3.439972,0.7937976
4.471964,3.525971,0.7304558
4.471964,3.611971,0.6512495
4.471964,3.69797,0.5717251
4.471964,3.783969,0.5034308
4.471964,3.869968,0.4454536
4.471964,3.955968,0.3903738
4.471964,4.041967,0.3435114
4.471964,4.127966,0.3126208
4.471964,4.213966,0.3035695
4.471964,4.299965,0.3182816
4.471964,4.385965,0.3538279
4.471964,4.471964,0.4026629
4.471964,4.557964,0.4540083
4.471964,4.643963,0.4963826
4.471964,4.729963,0.5212775
4.471964,4.815962,0.5279808
4.471964,4.901962,0.526232
4.471964,4.987961,0.5128722
4.557964,0,0.3646672
4.557964,0.08599931,0.3276543
4.557964,0.1719986,0.3120126
4.557964,0.2579979,0.3211799
4.557964,0.3439972,0.3537509
4.557964,0.4299966,0.4033624
4.557964,0.5159959,0.4597012
4.557964,0.6019952,0.510631
4.557964,0.6879945,0.5454414
4.557964,0.7739938,0.5592146
4.557964,0.8599931,0.5582924
4.557964,0.9459924,0.5599846
4.557964,1.031992,0.5735524
4.557964,1.117991,0.5976599
4.557964,1.20399,0.6253796
4.557964,1.28999,0.6480582
4.557964,1.375989,0.6581762
4.557964,1.461989,0.6512045
4.557964,1.547988,0.6264538
4.557964,1.633987,0.5869216
4.557964,1.719987,0.538132
4.557964,1.805986,0.4859724
4.557964,1.891985,0.4331101
4.557964,1.977985,0.3746064
4.557964,2.063984,0.312285
4.557964,2.149983,0.2572512
4.557964,2.235983,0.2226176
4.557964,2.321982,0.2181554
4.557964,2.407981,0.2470678
4.557964,2.49398,0.3048897
4.557964,2.57998,0.3805151
4.557964,2.665979,0.459346
4.557964,2.751978,0.5285715
4.557964,2.837977,0.5845666
4.557964,2.923977,0.6388677
4.557964,3.009976,0.699674
4.557964,3.095975,0.7608297
4.557964,3.181974,0.8097222
4.557964,3.267974,0.833971
4.557964,3.353973,0.8259847
4.557964,3.439972,0.7853976
4.557964,3.525971,0.7193788
4.557964,3.611971,0.6408145
4.557964,3.69797,0.5643685
4.557964,3.783969,0.5004119
4.557964,3.869968,0.4470864
4.557964,3.955968,0.3972692
4.557964,4.041967,0.3568937
4.557964,4.127966,0.3332868
4.557964,4.213966,0.3313412
4.557964,4.299965,0.3519379
4.557964,4.385965,0.3913738
4.557964,4.471964,0.4417953
4.557964,4.557964,0.492635
4.557964,4.643963,0.5330547
4.557964,4.729963,0.5553935
4.557964,4.815962,0.5596189
4.557964,4.901962,0.5557508
4.557964,4.987961,0.5422417
4.643963,0,0.3662303
4.643963,0.08599931,0.3320756
4.643963,0.1719986,0.3202853
4.643963,0.2579979,0.3334212
4.643963,0.3439972,0.3691599
4.643963,0.4299966,0.4204224
4.643963,0.5159959,0.4765275
4.643963,0.6019952,0.5253711
4.643963,0.6879945,0.5566303
4.643963,0.7739938,0.5659892
4.643963,0.8599931,0.560362
4.643963,0.9459924,0.5563858
4.643963,1.031992,0.5619819
4.643963,1.117991,0.5765243
4.643963,1.20399,0.5949784
4.643963,1.28999,0.6107771
4.643963,1.375989,0.617979
4.643963,1.461989,0.6127101
4.643963,1.547988,0.593887
4.643963,1.633987,0.5632232
4.643963,1.719987,0.5245177
4.643963,1.805986,0.4822261
4.643963,1.891985,0.4389889
4.643963,1.977985,0.3922596
4.643963,2.063984,0.3446912
4.643963,2.149983,0.3056742
4.643963,2.235983,0.2855722
4.643963,2.321982,0.2915467
4.643963,2.407981,0.325122
4.643963,2.49398,0.3814929
4.643963,2.57998,0.4505762
4.643963,2.665979,0.519801
4.643963,2.751978,0.578646
4.643963,2.837977,0.6249141
4.643963,2.923977,0.6691037
4.643963,3.009976,0.7169534
4.643963,3.095975,0.7626004
4.643963,3.181974,0.7956935
4.643963,3.267974,0.8066655
4.643963,3.353973,0.790261
4.643963,3.439972,0.7473217
4.643963,3.525971,0.6848326
4.643963,3.611971,0.614221
4.643963,3.69797,0.547919
4.643963,3.783969,0.4941768
4.643963,3.869968,0.4503855
4.643963,3.955968,0.4104893
4.643963,4.041967,0.3805086
4.643963,4.127966,0.3664261
4.643963,4.213966,0.3713805
4.643963,4.299965,0.394859
4.643963,4.385965,0.4326082
4.643963,4.471964,0.4772622
4.643963,4.557964,0.5196885
4.643963,4.643963,0.5510511
4.643963,4.729963,0.5655909
4.643963,4.815962,0.5641243
4.643963,4.901962,0.5559181
4.643963,4.987961,0.541801
4.729963,0,0.3676593
4.729963,0.08599931,0.3358515
4.729963,0.1719986,0.3267354
4.729963,0.2579979,0.3418104
4.729963,0.3439972,0.3778148
4.729963,0.4299966,0.4271197
4.729963,0.5159959,0.4790063
4.729963,0.6019952,0.5218261
4.729963,0.6879945,0.5460446
4.729963,0.7739938,0.5481644
4.729963,0.8599931,0.5354952
4.729963,0.9459924,0.5233997
4.729963,1.031992,0.5183531
4.729963,1.117991,0.5210484
4.729963,1.20399,0.5291837
4.729963,1.28999,0.5389667
4.729963,1.375989,0.5463284
4.729963,1.461989,0.5478447
4.729963,1.547988,0.5413668
4.729963,1.633987,0.5263587
4.729963,1.719987,0.5039448
4.729963,1.805986,0.4766647
4.729963,1.891985,0.44765
4.729963,1.977985,0.4176082
4.729963,2.063984,0.389724
4.729963,2.149983,0.3706691
4.729963,2.235983,0.3669721
4.729963,2.321982,0.3824524
4.729963,2.407981,0.416828
4.729963,2.49398,0.4654981
4.729963,2.57998,0.5205004
4.729963,2.665979,0.5726421
4.729963,2.751978,0.6148071
4.729963,2.837977,0.6464347
4.729963,2.923977,0.6758409
4.729963,3.009976,0.7057259
4.729963,3.095975,0.7311666
4.729963,3.181974,0.7451699
4.729963,3.267974,0.7419783
4.729963,3.353973,0.7191982
4.729963,3.439972,0.6787552
4.729963,3.525971,0.6266754
4.729963,3.611971,0.5716902
4.729963,3.69797,0.5226694
4.729963,3.783969,0.4848761
4.729963,3.869968,0.4552667
4.729963,3.955968,0.4297145
4.729963,4.041967,0.4138389
4.729963,4.127966,0.4114083
4.729963,4.213966,0.4230674
4.729963,4.299965,0.4465767
4.729963,4.385965,0.4773444
4.729963,4.471964,0.5092489
4.729963,4.557964,0.535754
4.729963,4.643963,0.5513155
4.729963,4.729963,0.5530785
4.729963,4.815962,0.5428684
4.729963,4.901962,0.5281857
4.729963,4.987961,0.512683
4.815962,0,0.3689917
4.815962,0.08599931,0.3391631
4.815962,0.1719986,0.3318742
4.815962,0.2579979,0.3474284
4.815962,0.3439972,0.3816105
4.815962,0.4299966,0.4263616
4.815962,0.5159959,0.4711628
4.815962,0.6019952,0.5051259
4.815962,0.6879945,0.5197932
4.815962,0.7739938,0.5126414
4.815962,0.8599931,0.4912491
4.815962,0.9459924,0.4692711
4.815962,1.031992,0.4516602
4.815962,1.117991,0.4408668
4.815962,1.20399,0.4379252
4.815962,1.28999,0.4423142
4.815962,1.375989,0.4520486
4.815962,1.461989,0.4640068
4.815962,1.547988,0.4744911
4.815962,1.633987,0.4800217
4.815962,1.719987,0.4783656
4.815962,1.805986,0.4697974
4.815962,1.891985,0.4583015
4.815962,1.977985,0.4483068
4.815962,2.063984,0.4431528
4.815962,2.149983,0.4460295
4.815962,2.235983,0.4589036
4.815962,2.321982,0.4818463
4.815962,2.407981,0.5128349
4.815962,2.49398,0.5480277
4.815962,2.57998,0.582514
4.815962,2.665979,0.6115366
4.815962,2.751978,0.6321899
4.815962,2.837977,0.6455894
4.815962,2.923977,0.6568968
4.815962,3.009976,0.6654986
4.815962,3.095975,0.6679925
4.815962,3.181974,0.6615351
4.815962,3.267974,0.6448114
4.815962,3.353973,0.6185314
4.815962,3.439972,0.5854518
4.815962,3.525971,0.549925
4.815962,3.611971,0.5169725
4.815962,3.69797,0.4908866
4.815962,3.783969,0.4733558
4.815962,3.869968,0.4612862
4.815962,3.955968,0.4532601
4.815962,4.041967,0.454159
4.815962,4.127966,0.4649108
4.815962,4.213966,0.4831341
4.815962,4.299965,0.5046232
4.815962,4.385965,0.5246001
4.815962,4.471964,0.5387317
4.815962,4.557964,0.5439141
4.815962,4.643963,0.5388226
4.815962,4.729963,0.5242278
4.815962,4.815962,0.5030783
4.815962,4.901962,0.4803427
4.815962,4.987961,0.4624812
4.901962,0,0.3702842
4.901962,0.08599931,0.3422824
4.901962,0.1719986,0.3364696
4.901962,0.2579979,0.3518982
4.901962,0.3439972,0.383393
4.901962,0.4299966,0.4225149
4.901962,0.5159959,0.4590429
4.901962,0.6019952,0.4829756
4.901962,0.6879945,0.4870517
4.901962,0.7739938,0.4697865
4.901962,0.8599931,0.4389743
4.901962,0.9459924,0.4063833
4.901962,1.031992,0.3754121
4.901962,1.117991,0.3504497
4.901962,1.20399,0.3361175
4.901962,1.28999,0.33537
4.901962,1.375989,0.3483939
4.901962,1.461989,0.3723088
4.901962,1.547988,0.401668
4.901962,1.633987,0.4297605
4.901962,1.719987,0.4507124
4.901962,1.805986,0.462389
4.901962,1.891985,0.4697618
4.901962,1.977985,0.4809656
4.901962,2.063984,0.4991142
4.901962,2.149983,0.5235432
4.901962,2.235983,0.5514324
4.901962,2.321982,0.5791026
4.901962,2.407981,0.6030332
4.901962,2.49398,0.6205963
4.901962,2.57998,0.6305102
4.901962,2.665979,0.6330101
4.901962,2.751978,0.6297382
4.901962,2.837977,0.6233512
4.901962,2.923977,0.6152493
4.901962,3.009976,0.6015839
4.901962,3.095975,0.5808747
4.901962,3.181974,0.554758
4.901962,3.267974,0.5265098
4.901962,3.353973,0.4998541
4.901962,3.439972,0.4780501
4.901962,3.525971,0.4632629
4.901962,3.611971,0.4562149
4.901962,3.69797,0.4561196
4.901962,3.783969,0.4608964
4.901962,3.869968,0.4677773
4.901962,3.955968,0.4785955
4.901962,4.041967,0.4973748
4.901962,4.127966,0.5219432
4.901962,4.213966,0.5466725
4.901962,4.299965,0.5652916
4.901962,4.385965,0.5728996
4.901962,4.471964,0.5671772
4.901962,4.557964,0.5487991
4.901962,4.643963,0.5210446
4.901962,4.729963,0.4886082
4.901962,4.815962,0.4556099
4.901962,4.901962,0.4241156
4.901962,4.987961,0.4029229
4.987961,0,0.3716005
4.987961,0.08599931,0.3455164
4.987961,0.1719986,0.3413889
4.987961,0.2579979,0.3570524
4.987961,0.3439972,0.3863755
4.987961,0.4299966,0.4205092
4.987961,0.5159959,0.4494721
4.987961,0.6019952,0.4640741
4.987961,0.6879945,0.4581789
4.987961,0.7739938,0.4313022
4.987961,0.8599931,0.3914853
4.987961,0.9459924,0.3487167
4.987961,1.031992,0.3048598
4.987961,1.117991,0.2661338
4.987961,1.20399,0.2405982
4.987961,1.28999,0.2345607
4.987961,1.375989,0.2503276
4.987961,1.461989,0.2852961
4.987961,1.547988,0.3323901
4.987961,1.633987,0.3818386
4.987961,1.719987,0.4242954
4.987961,1.805986,0.4553032
4.987961,1.891985,0.480703
4.987961,1.977985,0.5118544
4.987961,2.063984,0.5513458
4.987961,2.149983,0.5947485
4.987961,2.235983,0.6347666
4.987961,2.321982,0.664362
4.987961,2.407981,0.6788785
